click,impression,url_hash,ad_id,advertiser_id,depth,position,query_id,keyword_id,title_id,description_id,user_id
b'0',1.0,5.851252814446936e+18,20141230.0,28698.0,3.0,1.0,3148323.0,20276.0,503089.0,18013.0,0.0
b'1',1.0,8.710026386227672e+18,20187769.0,24362.0,1.0,1.0,442.0,532.0,550.0,265.0,7039513.0
b'0',1.0,1.4340390157469403e+19,3106912.0,23777.0,2.0,2.0,15961532.0,6992.0,17057.0,16535.0,0.0
b'0',1.0,1.4406499514819232e+19,4218579.0,13040.0,1.0,1.0,6118315.0,28173.0,65741.0,28708.0,7682846.0
b'0',1.0,2.4127717961104635e+18,20067154.0,23781.0,1.0,1.0,5.0,289.0,239.0,1.0,2411528.0
b'0',3.0,5.07990106805139e+18,4320081.0,25928.0,3.0,2.0,242439.0,955.0,11009.0,10992.0,496133.0
b'0',1.0,6.065658173880376e+18,4328486.0,13182.0,3.0,3.0,169013.0,11757.0,357569.0,293947.0,158396.0
b'0',2.0,2.1759290977075679e+18,20915497.0,22363.0,2.0,1.0,20890.0,46615.0,460263.0,8834.0,0.0
b'0',1.0,7.207348955256814e+18,20181348.0,8747.0,1.0,1.0,174533.0,579.0,679700.0,872281.0,550363.0
b'0',1.0,1.8419605567837411e+19,21500493.0,37395.0,3.0,2.0,719554.0,3880.0,49688.0,41301.0,0.0
b'0',1.0,3.3898142717082214e+18,10673605.0,23649.0,1.0,1.0,19670785.0,60149.0,147949.0,136341.0,103719.0
b'0',1.0,1.4340390157469403e+19,9027213.0,23808.0,1.0,1.0,5.0,1.0,0.0,0.0,10290217.0
b'0',4.0,1.546017238477561e+19,22116125.0,38480.0,3.0,1.0,8223.0,3680.0,297408.0,246571.0,0.0
b'1',1.0,1.7446436672557894e+19,1590297.0,357.0,3.0,1.0,47.0,165.0,143.0,268.0,582868.0
b'0',1.0,2.0021430589649848e+18,20188693.0,24124.0,2.0,1.0,26.0,52.0,55.0,95.0,14810134.0
b'0',1.0,4.2981186814246446e+18,3023757.0,385.0,2.0,2.0,17774.0,150131.0,261749.0,217030.0,847877.0
b'1',1.0,7.180889801071672e+18,20762946.0,34510.0,1.0,1.0,20233038.0,23531.0,178548.0,165612.0,0.0
b'1',1.0,1.7363854844105064e+19,20017083.0,23798.0,1.0,1.0,123862.0,43603.0,65265.0,58712.0,22793297.0
b'0',1.0,7.903914528320191e+18,21372569.0,2010.0,2.0,2.0,15419585.0,6.0,146.0,372.0,455803.0
b'0',1.0,1.205787899908646e+19,20163506.0,27961.0,1.0,1.0,3473.0,4271.0,3939.0,4930.0,1196755.0
b'0',1.0,1.6992783400826292e+19,4063085.0,20537.0,2.0,1.0,3076.0,1816.0,17228.0,14205.0,729021.0
b'0',1.0,4.969291200346086e+18,4216375.0,3383.0,3.0,3.0,5423790.0,3317.0,999.0,157538.0,953610.0
b'0',1.0,3.163997420314436e+18,21445909.0,26288.0,2.0,1.0,11164996.0,16798.0,36697.0,43632.0,2039563.0
b'1',1.0,5.846401732967282e+18,21261684.0,36357.0,2.0,1.0,2554.0,2156.0,50704.0,543.0,395511.0
b'0',1.0,1.3855511193019767e+19,20138682.0,32464.0,2.0,1.0,303927.0,964.0,2005.0,2298.0,658245.0
b'0',1.0,7.903914528320191e+18,21162357.0,1325.0,2.0,2.0,15952078.0,16414.0,75027.0,70125.0,0.0
b'1',1.0,1.795114890462486e+19,21250525.0,6188.0,2.0,1.0,9636.0,10867.0,131750.0,108268.0,69895.0
b'1',1.0,6.372354084471449e+18,7604213.0,11643.0,2.0,2.0,339834.0,27811.0,171166.0,158466.0,2839208.0
b'0',1.0,1.0726002060893145e+19,20036537.0,23800.0,2.0,2.0,4.0,3897.0,3459.0,3365.0,5745062.0
b'0',1.0,2.6928596198512824e+18,4351094.0,2051.0,2.0,1.0,6632852.0,61.0,170.0,249.0,11424866.0
b'0',1.0,1.3742635301971245e+19,21345303.0,36687.0,2.0,2.0,2091.0,3118.0,184427.0,650.0,6699920.0
b'1',1.0,1.3756257544627677e+19,9689923.0,24354.0,3.0,3.0,544154.0,2751.0,12637.0,14404.0,519584.0
b'1',3.0,8.134264174510893e+18,10951033.0,1268.0,1.0,1.0,5085.0,116.0,92.0,2.0,19150645.0
b'0',1.0,1.829800107947604e+19,20438474.0,33476.0,1.0,1.0,20257806.0,797.0,2402.0,4018.0,7212405.0
b'0',1.0,1.2528432958745423e+18,20926580.0,35127.0,2.0,2.0,291026.0,1555.0,46588.0,42903.0,13296568.0
b'0',5.0,8.633022450532158e+18,21869523.0,37809.0,2.0,2.0,436.0,123.0,113986.0,48978.0,22916.0
b'0',1.0,1.0207389027270918e+19,20357225.0,7007.0,2.0,2.0,10748680.0,89992.0,205119.0,149421.0,0.0
b'0',1.0,2.836677417568908e+18,20161928.0,24501.0,3.0,1.0,6729560.0,104411.0,906387.0,39243.0,0.0
b'0',1.0,1.4399505795670258e+19,2909590.0,23778.0,3.0,2.0,2791393.0,191.0,85.0,113.0,141565.0
b'0',1.0,1.205787899908646e+19,20149123.0,27961.0,2.0,2.0,13081304.0,235.0,11498.0,13260.0,0.0
b'1',1.0,1.4358426534515915e+19,20273288.0,2027.0,2.0,1.0,8.0,88.0,11455.0,14892.0,7138001.0
b'0',1.0,7.903914528320191e+18,21162262.0,1325.0,1.0,1.0,2342182.0,774.0,1861.0,3173.0,2171191.0
b'0',1.0,8.99455707050858e+18,20030149.0,23799.0,2.0,2.0,1198.0,412.0,15.0,19.0,12788149.0
b'0',1.0,1.7299638493773875e+18,9584502.0,23637.0,2.0,2.0,74401.0,139.0,4638.0,223.0,0.0
b'0',3.0,9.806838428950888e+18,21811758.0,37737.0,2.0,2.0,190438.0,291.0,345.0,1400.0,0.0
b'0',2.0,1.7363854844105064e+19,20017069.0,23798.0,2.0,2.0,2374.0,72283.0,4.0,2313.0,4051456.0
b'0',1.0,2.4347563200652785e+18,21173714.0,29273.0,3.0,2.0,15097.0,412.0,98.0,69.0,43128.0
b'0',1.0,5.410547229158581e+18,6453408.0,24173.0,3.0,2.0,3462598.0,37543.0,77.0,102.0,0.0
b'0',1.0,4.1247826447430697e+18,20764404.0,34497.0,2.0,1.0,1109931.0,12200.0,1082832.0,676739.0,1427771.0
b'0',1.0,7.903914528320191e+18,21162356.0,1325.0,1.0,1.0,19964304.0,365.0,578.0,953.0,1270791.0
b'0',1.0,5.64124742863679e+18,4500656.0,1367.0,3.0,3.0,7676609.0,294206.0,596537.0,534497.0,638195.0
b'0',1.0,1.2287009091067853e+18,4271311.0,23778.0,2.0,1.0,533956.0,189.0,99.0,132.0,87157.0
b'0',1.0,3.101416410008459e+18,21338845.0,36171.0,1.0,1.0,12205.0,4594.0,9949.0,11401.0,675417.0
b'0',1.0,1.4340390157469403e+19,9027432.0,23808.0,2.0,2.0,6365.0,23272.0,20858.0,8702.0,8383962.0
b'0',2.0,2.4127717961104635e+18,20067154.0,23781.0,3.0,3.0,1.0,3.0,53.0,1.0,479542.0
b'0',1.0,1.4340390157469403e+19,9027313.0,23808.0,3.0,3.0,2935948.0,120.0,1593.0,10.0,0.0
b'0',1.0,8.335105002517451e+18,20582549.0,33524.0,2.0,2.0,4.0,56.0,51.0,200.0,468039.0
b'0',1.0,5.453745095566019e+18,20392729.0,32990.0,2.0,2.0,3061217.0,5827.0,28548.0,3988.0,699284.0
b'0',1.0,1.5055522776556423e+19,20967415.0,35253.0,3.0,3.0,1370168.0,1563.0,4067.0,277.0,1368936.0
b'1',1.0,1.0288178563705629e+19,21718775.0,37579.0,3.0,2.0,209043.0,210962.0,3502661.0,3145557.0,0.0
b'0',1.0,5.120683440510468e+18,8676733.0,1268.0,1.0,1.0,1631004.0,14903.0,17727.0,3577.0,10371274.0
b'0',1.0,1.057096066695488e+19,21368584.0,36707.0,3.0,3.0,1266358.0,15348.0,261522.0,43208.0,0.0
b'0',1.0,1.3393518283442651e+19,4319995.0,799.0,2.0,2.0,9701.0,6561.0,212.0,330.0,212672.0
b'0',1.0,1.4340390157469403e+19,3110734.0,23777.0,2.0,1.0,86.0,64.0,121.0,170.0,6121183.0
b'0',1.0,1.3384857948156529e+18,20802277.0,33931.0,1.0,1.0,19089256.0,67421.0,351198.0,2057.0,503031.0
b'0',1.0,1.9952917878195843e+18,20879139.0,29479.0,3.0,1.0,994201.0,1591.0,33506.0,4835.0,0.0
b'0',1.0,8.99455707050858e+18,20030150.0,23799.0,1.0,1.0,5853.0,114.0,15.0,19.0,730622.0
b'0',3.0,6.55022984632161e+18,4407037.0,8017.0,2.0,2.0,7417147.0,27247.0,110742.0,131957.0,0.0
b'0',1.0,1.1624066761054958e+19,3373281.0,5962.0,3.0,2.0,11499.0,42388.0,64355.0,57881.0,4945239.0
b'0',1.0,1.190425621705067e+18,20137593.0,21767.0,2.0,1.0,4544.0,14873.0,1565.0,16588.0,610037.0
b'0',1.0,1.3855511193019767e+19,20138682.0,32464.0,1.0,1.0,19542314.0,964.0,1989.0,2775.0,55321.0
b'0',1.0,5.844280627737668e+18,4998990.0,6626.0,2.0,1.0,1933448.0,259687.0,573340.0,281822.0,0.0
b'0',1.0,1.034871496986337e+19,21331515.0,36631.0,2.0,2.0,412392.0,4306.0,5123.0,811.0,531279.0
b'0',1.0,1.4340390157469403e+19,4708632.0,23777.0,3.0,3.0,8434783.0,3483.0,10578.0,11207.0,523932.0
b'0',1.0,2.4127717961104635e+18,20067139.0,23781.0,1.0,1.0,4722491.0,133.0,8.0,1.0,11958971.0
b'0',1.0,1.2496327436984482e+19,4428691.0,28520.0,3.0,1.0,411695.0,2251.0,51487.0,23363.0,478055.0
b'1',1.0,1.205787899908646e+19,20222594.0,27961.0,2.0,2.0,219235.0,31477.0,279512.0,247510.0,271780.0
b'0',1.0,1.7363854844105064e+19,20017083.0,23798.0,3.0,3.0,1469479.0,159.0,157.0,233.0,1157374.0
b'0',1.0,7.391531180177239e+18,20691800.0,34245.0,3.0,1.0,2233213.0,119.0,295.0,270.0,515827.0
b'0',1.0,1.2362348498201913e+19,21520755.0,36848.0,2.0,2.0,12304607.0,3004.0,52363.0,14012.0,0.0
b'0',1.0,1.4678227137801654e+19,10753171.0,30293.0,1.0,1.0,24458706.0,385.0,489.0,656.0,42292.0
b'0',1.0,5.5111324610218e+18,4184271.0,10040.0,3.0,2.0,631345.0,1875.0,1714.0,1948.0,0.0
b'0',1.0,8.311784166645421e+18,21202612.0,33709.0,1.0,1.0,157.0,584.0,1158.0,1263.0,7829446.0
b'0',1.0,1.205787899908646e+19,20163203.0,27961.0,1.0,1.0,86577.0,7561.0,5506.0,6573.0,10160.0
b'0',1.0,1.4340390157469403e+19,9027213.0,23808.0,2.0,2.0,1.0,1.0,0.0,0.0,12110054.0
b'1',1.0,5.23020868223563e+17,21469085.0,16008.0,2.0,1.0,8.0,15.0,2630.0,3500.0,12609341.0
b'0',27.0,4.439654198004823e+18,4401489.0,5187.0,2.0,2.0,59950.0,49637.0,557178.0,105321.0,6330.0
b'1',8.0,1.1288378057162324e+19,20370465.0,879.0,3.0,1.0,4566.0,5597.0,186719.0,158635.0,0.0
b'0',3.0,5.07990106805139e+18,7611762.0,25928.0,3.0,2.0,128108.0,76539.0,111965.0,119005.0,0.0
b'0',2.0,1.4340390157469403e+19,21360102.0,23777.0,2.0,1.0,995744.0,376.0,10282.0,1680.0,2742776.0
b'0',3.0,1.5834117765003112e+19,21375235.0,13927.0,3.0,3.0,2912.0,2286.0,28719.0,26564.0,654927.0
b'0',1.0,4.876702067173951e+17,20590691.0,24027.0,2.0,1.0,141309.0,246906.0,464200.0,407052.0,0.0
b'0',1.0,9.894105313757207e+18,8545478.0,24360.0,3.0,1.0,8525977.0,893404.0,2570122.0,13152.0,38466.0
b'0',1.0,1.7363854844105064e+19,20017079.0,23798.0,2.0,1.0,1067.0,6704.0,4.0,5544.0,3925583.0
b'0',1.0,5.103335732153791e+18,10405659.0,29900.0,1.0,1.0,21612485.0,33.0,23.0,26.0,4298873.0
b'1',1.0,1.703633447515516e+19,21219266.0,27274.0,1.0,1.0,158177.0,26236.0,134014.0,197144.0,14126624.0
b'0',1.0,1.3616247906704456e+19,20881053.0,21102.0,3.0,2.0,95960.0,58107.0,413656.0,368816.0,1003.0
b'0',1.0,1.4340390157469403e+19,3110734.0,23777.0,2.0,2.0,15285618.0,64.0,121.0,170.0,0.0
b'0',7.0,3.5168895657275873e+18,2580207.0,1267.0,3.0,2.0,2531270.0,193.0,679.0,979.0,0.0
b'1',1.0,6.912851286990253e+18,20027844.0,18918.0,2.0,2.0,174.0,3762.0,8590.0,9058.0,10009289.0
b'0',1.0,2.137528403495601e+18,20218298.0,23801.0,1.0,1.0,7237.0,16635.0,14085.0,14586.0,21442322.0
b'1',3.0,1.4340390157469403e+19,9027458.0,23808.0,2.0,1.0,829271.0,767.0,195.0,284.0,0.0
b'0',1.0,8.027186451718374e+18,4223735.0,22227.0,2.0,2.0,17995.0,954.0,1491.0,9036.0,15804687.0
b'0',1.0,1.4340390157469403e+19,4448318.0,23777.0,1.0,1.0,807430.0,6212.0,1703.0,1969.0,15039830.0
b'0',1.0,1.205787899908646e+19,20192652.0,27961.0,2.0,2.0,782641.0,32481.0,462950.0,99.0,194603.0
b'0',1.0,5.188194549341535e+18,21547646.0,37209.0,3.0,3.0,6127192.0,317026.0,1867024.0,1471593.0,0.0
b'1',2.0,1.4340390157469403e+19,9027437.0,23808.0,2.0,1.0,24.0,19.0,20.0,20.0,358398.0
b'0',1.0,1.3393518283442651e+19,4319995.0,799.0,2.0,2.0,43433.0,609.0,212.0,330.0,0.0
b'1',1.0,1.100585205700782e+19,10402211.0,29394.0,2.0,2.0,11112119.0,446.0,18592.0,100221.0,1782650.0
b'0',1.0,1.0934329244575746e+19,20669577.0,22402.0,1.0,1.0,17308596.0,18720.0,94310.0,42972.0,0.0
b'0',1.0,1.5689252236861137e+19,21164139.0,24130.0,1.0,1.0,16029442.0,30824.0,132702.0,43980.0,748972.0
b'0',2.0,5.851252814446936e+18,21477679.0,28698.0,2.0,2.0,167.0,488.0,908.0,437.0,9467457.0
b'0',1.0,1.3756257544627677e+19,20915581.0,24354.0,2.0,2.0,1826.0,3076.0,106960.0,14300.0,1746135.0
b'1',1.0,2.0021430589649848e+18,20188693.0,24124.0,2.0,1.0,2613.0,6872.0,456.0,1659.0,1269796.0
b'1',1.0,1.4340390157469403e+19,9027637.0,23808.0,1.0,1.0,2117808.0,610.0,108.0,146.0,23636951.0
b'0',1.0,8.802768287123155e+18,20871586.0,34758.0,3.0,3.0,322.0,18.0,42.0,47.0,3194.0
b'0',2.0,8.282667530421649e+18,4335843.0,10854.0,2.0,2.0,5057807.0,14541.0,39456.0,40374.0,0.0
b'0',1.0,8.174324382378561e+18,21099948.0,14351.0,1.0,1.0,7779013.0,44740.0,143883.0,135038.0,3484934.0
b'0',1.0,1.013255895926795e+19,20967980.0,35180.0,1.0,1.0,2309360.0,334.0,1036.0,1054.0,256662.0
b'0',1.0,1.3190939012647528e+19,21102903.0,35561.0,1.0,1.0,1673554.0,482.0,6919.0,9418.0,0.0
b'0',1.0,4.517396212946768e+18,3832373.0,23793.0,1.0,1.0,2844899.0,1045.0,59.0,130.0,17717752.0
b'0',1.0,1.352869864397721e+19,21953276.0,38131.0,2.0,2.0,1724643.0,50.0,1127.0,287.0,0.0
b'0',1.0,6.277372745388775e+18,21901522.0,37934.0,3.0,3.0,4.0,89.0,663.0,939.0,226135.0
b'0',1.0,2.4347563200652785e+18,21173724.0,29273.0,3.0,2.0,1073.0,1224.0,169.0,69.0,2620049.0
b'0',1.0,1.205787899908646e+19,20222970.0,27961.0,1.0,1.0,114554.0,102.0,161.0,244.0,1867485.0
b'0',1.0,8.802768287123155e+18,21644421.0,26278.0,2.0,1.0,1101512.0,57.0,312.0,421.0,0.0
b'0',1.0,1.7688327694764823e+19,9592214.0,17403.0,2.0,1.0,1069358.0,119028.0,319915.0,281786.0,4048732.0
b'0',1.0,1.1843126316824537e+19,20905706.0,32580.0,3.0,1.0,1062172.0,503915.0,1998924.0,12876.0,7765.0
b'0',1.0,1.2919739770626867e+18,21092487.0,35343.0,3.0,3.0,439543.0,81416.0,330122.0,292373.0,183.0
b'0',1.0,1.205787899908646e+19,20163122.0,27961.0,2.0,2.0,285356.0,1518.0,33897.0,36308.0,965837.0
b'1',1.0,1.3512911208805956e+19,3308932.0,19603.0,2.0,1.0,1799843.0,3773.0,197193.0,171428.0,0.0
b'0',1.0,9.75107224858461e+18,10850146.0,29713.0,2.0,1.0,2440090.0,6710.0,10599.0,1516.0,2832308.0
b'0',1.0,1.130902570404585e+19,21219099.0,36064.0,1.0,1.0,7652917.0,170.0,168.0,88.0,0.0
b'0',1.0,5.468727571223081e+18,4214364.0,1381.0,2.0,2.0,22.0,36.0,374.0,684.0,101524.0
b'0',1.0,5.851252814446936e+18,20132332.0,28698.0,1.0,1.0,106.0,44.0,3004.0,3279.0,17287269.0
b'0',1.0,5.021905868666312e+18,4359253.0,14251.0,2.0,2.0,784.0,1835.0,9066.0,9239.0,14544739.0
b'0',1.0,1.205787899908646e+19,20222697.0,27961.0,1.0,1.0,7622420.0,127.0,185.0,298.0,1569923.0
b'0',1.0,5.851252814446936e+18,21478259.0,28698.0,2.0,1.0,106.0,44.0,620.0,818.0,110164.0
b'0',1.0,1.4340390157469403e+19,20644045.0,23808.0,1.0,1.0,4231.0,2.0,1.0,3.0,527208.0
b'0',1.0,1.0288178563705629e+19,21718695.0,37579.0,2.0,2.0,283.0,574.0,3210.0,3486.0,180565.0
b'0',1.0,7.251627201518253e+18,20665406.0,2011.0,2.0,1.0,26471.0,571.0,931.0,254.0,43819.0
b'0',1.0,2.1145072905506977e+18,9592757.0,5079.0,3.0,2.0,6762101.0,13530.0,18563.0,221.0,0.0
b'0',1.0,1.1121833691387079e+19,21925290.0,23807.0,2.0,2.0,26.0,52.0,5.0,4228.0,1589242.0
b'0',5.0,1.4340390157469403e+19,6434954.0,23777.0,2.0,2.0,91.0,491.0,376.0,503.0,4181968.0
b'0',1.0,6.459958811115675e+18,21314310.0,36508.0,3.0,1.0,3058193.0,29.0,24465.0,121.0,112506.0
b'0',2.0,1.6742159257768634e+19,9786329.0,2218.0,1.0,1.0,3881886.0,115404.0,171390.0,146390.0,14022405.0
b'0',3.0,1.205787899908646e+19,20185601.0,27961.0,1.0,1.0,700944.0,2060.0,2076.0,2723.0,469558.0
b'0',1.0,1.056261410094378e+19,22167495.0,30239.0,2.0,2.0,1.0,659.0,23432.0,22259.0,446704.0
b'0',1.0,1.205787899908646e+19,20174631.0,27961.0,1.0,1.0,1866.0,2756.0,9370.0,10064.0,20675974.0
b'0',1.0,1.320408634329364e+19,20179020.0,879.0,1.0,1.0,3229.0,41.0,1106.0,381.0,23067143.0
b'0',1.0,1.205787899908646e+19,20192990.0,27961.0,2.0,2.0,6.0,4.0,39.0,55.0,1987871.0
b'0',1.0,4.1641959699149046e+18,21329551.0,34607.0,2.0,1.0,1080106.0,5195.0,454098.0,369974.0,386119.0
b'0',1.0,1.205787899908646e+19,20164286.0,27961.0,2.0,2.0,4040419.0,8576.0,82147.0,92223.0,2369230.0
b'0',1.0,1.4340390157469403e+19,4407974.0,23808.0,3.0,2.0,49087.0,103472.0,1631.0,645.0,4235682.0
b'0',1.0,9.678521600549102e+18,21045643.0,1680.0,2.0,2.0,15366962.0,25777.0,34952.0,65971.0,2459752.0
b'0',1.0,1.205787899908646e+19,20146670.0,27961.0,2.0,1.0,828480.0,3115.0,7349.0,10998.0,1493260.0
b'0',1.0,1.4340390157469403e+19,20644045.0,23808.0,1.0,1.0,977.0,2.0,1.0,3.0,18801818.0
b'1',1.0,1.4340390157469403e+19,21163924.0,23808.0,2.0,1.0,13492.0,5816.0,9474.0,62.0,6609117.0
b'0',2.0,1.3756257544627677e+19,8350710.0,24035.0,2.0,1.0,813.0,688.0,3832.0,2860.0,383263.0
b'0',3.0,1.611044340289893e+19,1690476.0,18229.0,2.0,1.0,1174241.0,4809.0,9491.0,11037.0,57893.0
b'0',1.0,1.1187182986136297e+18,3513919.0,24541.0,3.0,2.0,1131676.0,15242.0,67575.0,61777.0,0.0
b'0',1.0,2.6928596198512824e+18,4351094.0,2051.0,2.0,1.0,38850.0,61.0,170.0,249.0,8712827.0
b'0',2.0,1.6867675016701037e+19,21471244.0,36826.0,2.0,2.0,11236.0,16264.0,516573.0,410923.0,1940164.0
b'0',3.0,8.335105002517451e+18,20550209.0,33524.0,1.0,1.0,9765088.0,12193.0,8621.0,3884.0,2090957.0
b'0',23.0,1.3319308606163715e+18,21521030.0,1337.0,3.0,2.0,27367.0,49391.0,800907.0,25066.0,0.0
b'0',1.0,7.251627201518253e+18,20665421.0,2011.0,2.0,1.0,29.0,6084.0,7624.0,135.0,234522.0
b'0',1.0,1.205787899908646e+19,20174581.0,27961.0,1.0,1.0,110290.0,72.0,183.0,273.0,23378339.0
b'1',1.0,1.4340390157469403e+19,9027213.0,23808.0,2.0,1.0,1.0,1.0,0.0,0.0,742154.0
b'1',1.0,6.228784066129291e+18,3923541.0,1998.0,1.0,1.0,30614.0,1073.0,1014.0,1575.0,6096723.0
b'0',1.0,7.903914528320191e+18,21372581.0,2010.0,2.0,1.0,8864.0,437.0,243.0,373.0,481260.0
b'0',1.0,1.1367467325380078e+19,22073036.0,38324.0,3.0,2.0,7267332.0,49017.0,275214.0,74383.0,339422.0
b'0',1.0,6.727952507847736e+18,20622211.0,33191.0,2.0,1.0,13047039.0,2483.0,47078.0,42124.0,2057287.0
b'0',1.0,7.17322321251095e+18,20813103.0,16943.0,3.0,2.0,816517.0,2985.0,122315.0,120756.0,0.0
b'0',1.0,1.7897915859156228e+19,7212134.0,2675.0,2.0,1.0,2700.0,15253.0,13692.0,13477.0,79848.0
b'0',1.0,5.5111324610218e+18,20589102.0,10040.0,2.0,1.0,15586066.0,666.0,476.0,152.0,0.0
b'0',1.0,1.4340390157469403e+19,9027476.0,23808.0,2.0,2.0,2275.0,2959.0,89.0,106.0,4836773.0
b'0',1.0,1.4340390157469403e+19,9027615.0,23808.0,1.0,1.0,18832828.0,341.0,315.0,433.0,3614319.0
b'0',1.0,1.130902570404585e+19,22089370.0,38263.0,3.0,3.0,4.0,7.0,29.0,182.0,376191.0
b'0',1.0,1.4340390157469403e+19,21360115.0,23777.0,3.0,3.0,7763270.0,1178.0,3218.0,158.0,2393.0
b'0',1.0,5.548929781661801e+18,21918378.0,37636.0,3.0,1.0,2467758.0,57937.0,2850934.0,2172248.0,0.0
b'0',1.0,9.072148140967816e+18,20035420.0,29152.0,2.0,1.0,57522.0,14807.0,98604.0,71159.0,0.0
b'0',1.0,1.497773933823046e+19,21414842.0,26939.0,3.0,2.0,6396047.0,2859.0,6318.0,6605.0,81981.0
b'0',1.0,3.2847602447996047e+18,20758082.0,34535.0,3.0,3.0,148.0,10445.0,196083.0,177384.0,141007.0
b'1',4.0,7.143518654485987e+18,20393504.0,33093.0,2.0,2.0,915.0,82.0,133.0,544.0,968933.0
b'0',1.0,1.205787899908646e+19,20183697.0,27961.0,1.0,1.0,186064.0,1534.0,1510.0,1957.0,6744458.0
b'0',1.0,1.5145480155589095e+19,20888541.0,23807.0,2.0,1.0,66.0,71.0,5.0,11.0,1165132.0
b'0',1.0,4.696782904677008e+18,3178158.0,23790.0,1.0,1.0,42.0,2277.0,32.0,54.0,20649240.0
b'0',1.0,4.949197173803122e+18,20664765.0,24107.0,3.0,3.0,1741.0,4250.0,1648.0,2051.0,13258.0
b'0',1.0,6.958408840293199e+18,21344676.0,36710.0,2.0,1.0,1022.0,1719.0,299327.0,249689.0,2236059.0
b'0',1.0,1.205787899908646e+19,20163112.0,27961.0,1.0,1.0,25733237.0,71462.0,152632.0,152428.0,0.0
b'0',1.0,1.7656932240573012e+19,20224045.0,32392.0,1.0,1.0,15808703.0,59749.0,436115.0,213947.0,14441068.0
b'0',1.0,2.137528403495601e+18,20218304.0,23801.0,2.0,2.0,1194.0,652.0,656.0,856.0,8457407.0
b'0',1.0,2.039620248402007e+18,22118810.0,34292.0,3.0,1.0,9.0,1455.0,1248.0,1473.0,155290.0
b'0',1.0,2.0021430589649848e+18,20188698.0,24124.0,2.0,1.0,4634356.0,266.0,55.0,95.0,45597.0
b'0',1.0,1.5145480155589095e+19,21927071.0,23807.0,2.0,1.0,1.0,3.0,30.0,32.0,3562719.0
b'0',1.0,6.263749423537724e+18,21352941.0,36720.0,1.0,1.0,137690.0,628.0,957.0,137.0,9244371.0
b'0',1.0,4.696782904677008e+18,3177874.0,23790.0,1.0,1.0,762.0,2580.0,32.0,54.0,2437035.0
b'0',1.0,2.0371909439662305e+18,20360686.0,33208.0,3.0,3.0,3153971.0,59.0,4830.0,6482.0,0.0
b'0',1.0,3.8942848771866363e+18,21437255.0,32574.0,1.0,1.0,18811342.0,177.0,1684.0,1943.0,19999790.0
b'0',1.0,6.228784066129291e+18,3923594.0,1998.0,1.0,1.0,19419200.0,42095.0,70976.0,101405.0,865301.0
b'0',1.0,9.806838428950888e+18,21811752.0,37737.0,2.0,1.0,221720.0,143243.0,252262.0,405230.0,0.0
b'0',1.0,1.034946865176566e+19,21522776.0,37422.0,2.0,1.0,0.0,0.0,12.0,4.0,14618134.0
b'0',1.0,2.9444623370362706e+18,20436688.0,33465.0,2.0,1.0,1105.0,1495.0,54449.0,202532.0,9838614.0
b'0',4.0,1.205787899908646e+19,20163161.0,27961.0,1.0,1.0,9288700.0,16522.0,24644.0,25812.0,7952326.0
b'0',1.0,1.4340390157469403e+19,21360110.0,23777.0,2.0,2.0,38863.0,64975.0,895430.0,19659.0,292124.0
b'0',2.0,9.75107224858461e+18,10850149.0,29713.0,2.0,2.0,722889.0,247.0,827.0,1469.0,678936.0
b'0',1.0,1.381468928540877e+19,4414807.0,26141.0,1.0,1.0,439118.0,29624.0,5475.0,5782.0,4704300.0
b'1',1.0,7.143518654485987e+18,20393504.0,33093.0,1.0,1.0,85902.0,82.0,133.0,544.0,0.0
b'0',1.0,2.4127717961104635e+18,20067154.0,23781.0,2.0,2.0,1.0,3.0,53.0,1.0,2329718.0
b'0',1.0,1.3090221289647714e+19,20174989.0,23795.0,1.0,1.0,443052.0,342884.0,3.0,7.0,231965.0
b'0',1.0,1.5989049276530887e+19,20314365.0,23824.0,3.0,1.0,583.0,2025.0,4064.0,31.0,9578058.0
b'0',1.0,5.747166420328289e+18,21204266.0,2078.0,2.0,1.0,233695.0,93047.0,2369547.0,1864519.0,164017.0
b'0',1.0,3.5719659637571866e+18,21313588.0,36278.0,3.0,1.0,3345024.0,1523.0,2367.0,2596.0,0.0
b'0',1.0,7.703279069701543e+18,21299640.0,4983.0,2.0,2.0,14.0,26.0,38.0,51.0,14583076.0
b'0',1.0,1.6414352211043527e+19,22098011.0,37305.0,3.0,1.0,3.0,93.0,3405.0,3696.0,2039056.0
b'0',1.0,1.0821212584561115e+19,4432169.0,382.0,2.0,2.0,11088627.0,101715.0,574738.0,13169.0,231181.0
b'0',2.0,1.804011248540576e+19,20908196.0,35088.0,2.0,1.0,0.0,0.0,43.0,50.0,6873539.0
b'0',3.0,1.4531867648059392e+19,21815482.0,27485.0,3.0,1.0,11.0,8.0,97.0,76.0,2027573.0
b'0',1.0,8.134264174510893e+18,10950986.0,1268.0,2.0,1.0,13858304.0,14629.0,15240.0,2.0,10804958.0
b'0',1.0,7.903914528320191e+18,21372569.0,2010.0,3.0,1.0,992899.0,870.0,2407.0,3137.0,1253637.0
b'0',1.0,5.059046476597985e+18,4322173.0,24917.0,1.0,1.0,22791298.0,150.0,6777.0,10622.0,1252834.0
b'1',1.0,1.3090221289647714e+19,20174985.0,23795.0,1.0,1.0,3326264.0,79.0,3.0,7.0,11102833.0
